Date,Open,High,Low,Close,Adj Close,Volume,Yesterday Price,Tomorrow Price,30 Day Average,7 Day Average,10-day SMA,20-day SMA,50-day SMA,12-day EMA,26-day EMA,50-day EMA
2019-04-06,165.511246,172.515778,161.799469,165.947205,165.947205,7167016221,165.514847,174.531647,142.2861104,156.89707942857143,152.22861319999998,145.16950605,141.04835581999998,153.14966992781652,146.24642011206606,141.22983043245986
2019-04-07,165.977249,175.213165,164.932098,174.531647,174.531647,7596176020,165.947205,180.25882,143.59959613333334,161.613872,155.7401306,146.92735825,142.07378444,156.43920486199858,148.34162210376488,142.53578402334378
2019-04-08,174.449677,184.377853,174.160995,180.25882,180.25882,9304964610,174.531647,176.114578,145.00937906666667,167.10365742857144,159.51627050000002,148.91433945,143.0069833,160.10376103707574,150.70585898496748,144.0151187675264
2019-04-09,180.222122,180.254227,175.091751,176.114578,176.114578,7632529578,180.25882,177.337479,146.32124226666664,168.8397762857143,162.9184601,150.68575055,143.6073074,162.5669636467564,152.58798631941434,145.27392109036848
2019-04-10,176.067841,183.134277,175.230377,177.337479,177.337479,7856924879,176.114578,165.497025,147.7713572333333,171.10815885714285,166.5007981,152.72082135,144.24713316,164.83935062417848,154.42128207353178,146.53131551819715
2019-04-11,177.342758,177.487488,162.320618,165.497025,165.497025,7859383417,177.337479,164.736328,148.8064952,172.17165728571428,168.86746839999998,154.13660050000001,144.56598692,164.94053129738177,155.24170747549238,147.275068831209
2019-04-12,165.335205,166.127518,161.029739,164.736328,164.736328,6237185309,165.497025,164.513351,149.85560356666667,172.0604402857143,168.94492659999997,155.4614235,144.9380966,164.90911540547688,155.94501269952997,147.95982409273023
2019-04-13,164.622849,166.362427,163.011856,164.513351,164.513351,4959301561,164.736328,167.838516,150.88232879999998,171.855604,169.2503816,156.83774490000002,145.24651456,164.84822857386504,156.57970442549072,148.6089820106624
2019-04-14,164.476089,168.591034,162.781479,167.838516,167.838516,4846298303,164.513351,161.574173,151.88721973333332,170.8994424285714,170.2289796,158.47811965,145.42737638,165.30827279327042,157.41369046804695,149.3630813827933
2019-04-15,167.897476,168.818451,159.55574,161.574173,161.574173,5672311824,167.838516,167.623444,152.52641956666668,168.23020714285713,169.83491220000002,159.7838104,145.94180662,164.73379590199804,157.72187435930272,149.841947720723
2019-04-16,161.52655,167.666321,160.888748,167.623444,167.623444,5180105341,161.574173,166.95076,153.44718273333334,167.017188,170.0025361,161.11557464999999,146.49781828,165.1783571478445,158.45532396231732,150.53926130030248
2019-04-17,167.553696,168.938583,165.501892,166.95076,166.95076,5596102715,167.623444,173.814026,154.36638796666665,165.533371,169.24444739999998,162.492289,147.07503996,165.4510345097146,159.0846155206642,151.18284948460436
2019-04-18,166.913208,175.365326,166.672119,173.814026,173.814026,6971581464,166.95076,173.708435,155.4762156333333,166.721514,168.599968,164.05811925,147.82880126,166.73764858514312,160.17568296357794,152.07034660285518
2019-04-19,173.787888,173.978897,170.620209,173.708435,173.708435,6541053061,173.814026,173.751266,156.57695160000003,168.00324357142858,168.35935369999999,165.6389069,148.56804504,167.81007726435186,161.17810904034997,152.9188990890177
2019-04-20,173.718811,176.705811,171.788834,173.751266,173.751266,6142567812,173.708435,170.046524,157.8141250333333,169.3229457142857,168.0007324,167.25076525,149.31419798000002,168.72410630060543,162.10945400032406,153.73585465415428
2019-04-21,173.715408,174.420776,167.428589,170.046524,170.046524,6005571688,173.751266,171.874664,158.90962776666666,169.63837542857144,168.4556823,168.66157535,150.03098935999998,168.92755517743538,162.69738511141117,154.37548874614825
2019-04-22,170.017487,173.069122,168.729553,171.874664,171.874664,6094878077,170.046524,171.4478,160.03078763333332,171.10987414285714,169.16951590000002,169.05722125,150.82349423999997,169.380956534753,163.37718354760293,155.06173091296597
2019-04-23,172.007217,176.850784,170.896759,171.4478,171.4478,7097827092,171.874664,165.826096,161.17948353333335,171.6562107142857,169.8629608,169.5566712,151.69696776,169.69893245248332,163.97500698852124,155.70432185755553
2019-04-24,171.349533,171.573212,161.976685,165.826096,165.826096,7351304156,171.4478,154.459396,162.20598603333332,171.49554442857143,169.6617188,169.9453492,152.25704192,169.10311145979358,164.11212469307523,156.10125417686706
2019-04-25,165.914734,166.513412,153.847,154.459396,154.459396,6820332362,165.826096,156.347092,162.8392873,168.73059728571428,168.9502411,169.39257665,152.5704428,166.85023215828687,163.39710775284743,156.03686758169582
2019-04-26,154.579437,158.029007,152.085678,156.347092,156.347092,7505283355,154.459396,158.434937,163.35125173333333,166.2504054285714,167.8226059,168.912571,152.93669464,165.23436444162735,162.87488436374764,156.04903324515874
2019-04-27,156.270859,160.589417,155.621887,158.434937,158.434937,5863109118,156.347092,157.295074,163.9852005333333,164.06235842857146,166.9710236,168.1077355,153.40285188,164.18829868137698,162.54599937384043,156.14259809828977
2019-04-28,158.499771,159.565384,157.125519,157.295074,157.295074,5379894433,158.434937,155.201996,164.47845563333334,162.2407227142857,165.3191284,166.9595482,153.78944672,163.12780257654973,162.15704193874114,156.18779323169016
2019-04-29,157.291061,158.333923,153.186523,155.201996,155.201996,6053776253,157.295074,162.166031,164.91543276666667,159.858913,163.4684845,165.91391910000002,154.158313,161.90844771861902,161.64185335068626,156.14913451672194
2019-04-30,155.172775,162.432251,155.172775,162.166031,162.166031,6275803460,155.201996,160.818344,165.60383050000002,158.532946,162.309961,165.1553467,154.72495302000002,161.94807591575454,161.6806813247095,156.38509124155638
2019-05-01,162.186554,164.060684,159.660217,160.818344,160.818344,5789172433,162.166031,162.122787,166.2367645666667,157.81755285714286,161.38714299999998,164.92141265,155.25246218,161.77427100563847,161.61680448584212,156.5589442909071
2019-05-02,160.853577,162.937012,160.060699,162.122787,162.122787,6044171062,160.818344,167.952408,166.17546593333333,158.912323,160.4119553,164.7907356,155.82965638,161.82788885092484,161.65428467207605,156.7771342010676
2019-05-03,162.075165,170.068741,161.080627,167.952408,167.952408,7299410672,162.122787,164.026581,166.39191949999997,160.5702252857143,160.0624161,164.96268845,156.51447266000002,162.77012256616717,162.12081232599633,157.21538023239827
2019-05-04,167.887222,170.645935,161.791428,164.026581,164.026581,6658100049,167.952408,163.450699,166.59105433333332,161.36903157142856,159.8824646,164.7720917,157.04116852,162.9634238636799,162.26198037592252,157.48248614485323
2019-05-05,164.015259,165.399979,159.700653,163.450699,163.450699,5938415562,164.026581,172.653214,166.5222494,162.24840657142857,160.78159490000002,164.86591800000002,157.46221894,163.0383892692676,162.35003360733566,157.71653370780015
2019-05-06,163.337982,175.760101,159.98819,172.653214,172.653214,7540096853,163.450699,169.79866,166.7457830333333,164.7414377142857,162.4122071,165.11740650000002,158.11527224,164.51759307399567,163.11323215494042,158.30228587612172
2019-05-07,172.427277,180.394409,169.694717,169.79866,169.79866,8411140170,172.653214,170.948166,166.5880168,165.8318132857143,163.5485794,165.2598015,158.72375338,165.33006490876556,163.60844903235224,158.75312407705812
2019-05-08,169.904205,172.183548,166.409241,170.948166,170.948166,6416569598,169.79866,170.289307,166.27766166666666,167.2789307142857,164.9138886,165.1165085,159.33233278,166.19438815357086,164.1521317706965,159.2313610152127
2019-05-09,170.951874,172.880402,167.247879,170.289307,170.289307,6546914198,170.948166,173.142746,166.08348596666667,168.44557642857143,166.42261969999998,164.9455521,159.9243918,166.8243756684061,164.6067373432375,159.6650059557926
2019-05-10,170.312973,175.885269,168.991425,173.142746,173.142746,8036919053,170.289307,194.304337,165.94366153333334,169.18705328571428,167.5202912,164.9151261,160.65452546,167.79643264249748,165.23903428077548,160.1935447810556
2019-05-11,173.139313,203.466644,173.139313,194.304337,194.304337,12578331654,173.142746,187.325317,166.90390526666667,173.512447,170.8688905,166.12801674999997,161.79698335999998,171.87457177442096,167.39201966738472,161.53122290728874
2019-05-12,194.163025,201.881485,183.653931,187.325317,187.325317,10326050090,194.304337,196.846283,167.65687156666667,176.92310671428572,173.3891435,166.9005494,162.77869234,174.2516095014331,168.8685602105414,162.5427560089637
2019-05-13,187.417923,205.098267,185.305908,196.846283,196.846283,10367149039,187.325317,217.148575,168.73463596666667,180.37925942857143,176.278531,168.17047355,163.97587954,177.72771311659724,170.94098412087166,163.88799236155336
2019-05-14,196.738281,217.874649,196.05481,217.148575,217.148575,12751049755,196.846283,247.153061,170.3783046,187.143533,181.5907304,170.7365975,165.61823062,183.7924610986592,174.36376863043674,165.97664266110027
2019-05-15,217.010117,247.446594,216.822113,247.153061,247.153061,13460006534,217.148575,264.01001,173.2309342,198.02994657142858,189.9609666,175.37128075,167.85208468000002,193.54024569886548,179.7555680652192,169.16003161556694
2019-05-16,246.941956,275.39444,245.795288,264.01001,264.01001,18661465873,247.153061,243.764587,176.44381973333333,211.41861842857142,199.0966462,180.75442665,170.3125217,204.38174789904002,185.99663783816592,172.8796386110349
2019-05-17,263.848358,266.979614,227.767426,243.764587,243.764587,16037551694,264.01001,234.59523,179.0042806333333,221.50745285714285,206.4932389,185.02090915000002,172.39948398,210.44064622226463,190.27574518348698,175.65944050864138
2019-05-18,243.911301,246.362762,233.099854,234.59523,234.59523,10933142646,243.764587,261.292206,181.03032076666665,227.2632947142857,212.85794529999998,188.88591695,174.24144016,214.1567360342239,193.55866998471015,177.97064793967508
2019-05-19,234.449463,263.740997,233.758667,261.292206,261.292206,12049250894,234.59523,251.86441,183.94977979999996,237.82999314285715,221.9582352,194.19042745000002,176.62543064,221.40834679818946,198.5759689488057,181.23816002047212
2019-05-20,261.267487,261.55127,241.80365,251.86441,251.86441,10834541285,261.292206,255.215881,186.55355126666666,245.6897255714286,229.83040160000002,198.6753464,178.83243685999997,226.0938949830834,202.52326087852379,184.00781688241437
2019-05-21,251.647842,262.107544,248.196304,255.215881,255.215881,11545049593,251.86441,244.698914,189.39252983333333,251.12791214285713,235.921556,203.39522325,181.10014804,230.5742005241475,206.42641792455905,186.80028998506478
2019-05-22,254.995316,258.801849,242.730484,244.698914,244.698914,9818257463,255.215881,245.965668,191.82000483333334,250.7773197142857,241.65891570000002,207.5240296,182.71489140000003,232.74723336658636,209.26141763385098,189.0708242601603
2019-05-23,244.665115,247.616638,233.793091,245.965668,245.965668,10671663487,244.698914,249.484985,194.3039337666667,248.19955657142856,246.57085419999999,211.4246926,184.40502874,234.78083869480383,211.98025099430646,191.3019946028991
2019-05-24,245.987091,255.259338,243.240097,249.484985,249.484985,9929433206,245.965668,251.759872,197.09256340000002,249.0167562857143,249.80449520000002,215.69761279999997,186.23367771999997,237.0430150494494,214.75837943917264,193.58368050082464
2019-05-25,249.694046,257.356842,249.088791,251.759872,251.759872,8924985385,249.484985,267.069641,200.3359126,251.46884799999998,250.26517630000004,220.11307145,187.95857822000002,239.30714688799566,217.49923073997468,195.86509977530213
2019-05-26,251.724792,269.166534,247.245392,267.069641,267.069641,9664267731,251.759872,272.86264,204.02666423333332,252.29419585714282,250.5711394,224.8338928,189.98102694000002,243.578299828304,221.17111298145804,198.65743472529027
2019-05-27,267.141876,278.507263,265.444702,272.86264,272.86264,12074664736,267.069641,271.768707,207.840921,255.29394299999998,253.4809447,229.9870918,191.9476468,248.08358293164184,225.00011498283152,201.5674427752789
2019-05-28,272.590485,274.320831,267.514374,271.768707,271.768707,10362846898,272.86264,269.455688,211.65670876666664,257.6586324285714,257.1982924,235.02811885,193.77784454000002,251.7274481729277,228.4644551322514,204.32043352918953
2019-05-29,271.779053,273.756287,263.0914,269.455688,269.455688,9819132174,271.768707,255.858948,215.46516516666665,261.1953144285714,258.0146406,239.9864379,195.64466674000002,254.45486968478497,231.50084275208462,206.8747572339272
2019-05-30,269.55188,287.20163,247.348602,255.858948,255.858948,13604268584,269.455688,268.113556,218.5882624,262.60864014285715,258.41409439999995,244.12224799999998,197.21509612000003,254.6708817332796,233.3051468445228,208.79570589142025
2019-05-31,256.015259,268.659943,249.111847,268.113556,268.113556,11255023515,255.858948,265.391266,222.16476946666666,265.26986457142857,259.7038619,247.81270895000003,199.26742674000002,256.7389854666212,235.8835475227063,211.12189609175672
2019-06-01,268.43335,273.557983,263.524597,265.391266,265.391266,9942869852,268.113556,270.225525,225.60705210000003,267.21720657142856,261.7730971,251.71600640000003,201.2805255,258.07010554867946,238.06930444695027,213.25010667639373
2019-06-02,265.512726,272.80722,265.04187,270.225525,270.225525,8744111713,265.391266,252.607925,229.01615600000002,267.6680471428571,264.1990828,255.38496849999996,203.39476898,259.94017007965186,240.45124671013912,215.48443680673122
2019-06-03,270.088562,270.334106,251.262192,252.607925,252.607925,9375712917,270.225525,241.338791,231.96886746666667,264.7745164285714,264.5113768,257.157936,205.09015716,258.8121323750901,241.35174139827697,216.94025987313393
2019-06-04,252.511642,252.511642,236.127213,241.338791,241.338791,10132549747,252.607925,247.05101,234.5651372,260.42738557142854,263.4692687,256.8672225,206.68544952,256.1239260096916,241.3507821095157,217.89706501536398
2019-06-05,241.49704,248.138138,239.983459,247.05101,247.05101,8548917062,241.338791,249.474335,237.04506373333334,257.2267172857143,261.4674056,256.01927250000006,208.27400084,254.72809277743136,241.77302121251455,219.0403569755458
2019-06-06,246.925247,249.944504,238.501114,249.474335,249.474335,8265146806,247.05101,250.930359,239.70091956666664,256.3146297142857,259.1285751,256.3047599,209.92447234,253.9198223501342,242.34348890047644,220.23384630983813
2019-06-07,249.335281,254.352295,246.5979,250.930359,250.930359,8379534528,249.474335,245.738098,242.36699266666665,253.85988728571425,257.0447403,257.12151635,211.46679899999998,253.45990491165202,242.979553352293,221.43763112121704
2019-06-08,251.249313,252.377396,243.229111,245.738098,245.738098,7225996863,250.930359,233.0867,244.88195236666667,251.05229185714285,254.67298130000003,256.34381095,212.90739226000002,252.27193461755172,243.1838899928639,222.39059060665952
2019-06-09,245.540482,245.972824,229.257431,233.0867,233.0867,7566421456,245.738098,247.520126,246.88008416666668,245.74674542857142,252.3957565,255.40492544999998,214.09410094000003,249.3203600610053,242.4359499933925,222.81004587698658
2019-06-10,232.830139,247.66217,229.341766,247.520126,247.520126,8141159848,233.0867,245.78183,248.65394379999998,245.01991700000002,250.3364135,255.0201377,215.64357298,249.04340097469677,242.8125556235116,223.77906862690867
2019-06-11,247.862122,248.662582,239.825348,245.78183,245.78183,7382269700,247.520126,260.90329,250.60249423333335,245.65463685714286,248.3754699,255.0742835,217.1217163,248.5416208247434,243.03250187362184,224.64192201408872
2019-06-12,245.925491,261.017578,244.491318,260.90329,260.90329,8645598618,245.78183,256.168793,252.7377278,247.633534,247.4432464,255.82116460000003,218.9108261,250.4434160824752,244.35626395705725,226.0639364449088
2019-06-13,260.913513,262.163116,255.596283,256.168793,256.168793,8442077836,260.90329,264.087463,254.0384017333333,248.58988514285716,247.7993332,256.155355,220.71768003999998,251.32424330055593,245.23126610838634,227.24451905491236
2019-06-14,256.179657,265.371399,254.14743,264.087463,264.087463,8676891267,256.168793,269.019318,254.6028818,250.46947142857147,250.07420040000002,256.77173454999996,222.91024138,253.28781556200886,246.62802143369106,228.68934038609225
2019-06-15,263.934143,271.505585,262.121216,269.019318,269.019318,8126853944,264.087463,269.223206,254.76985873333334,253.79536000000002,252.2710312,256.8692184,225.1636859,255.7080467063152,248.2866359941584,230.2709081356573
2019-06-16,268.901154,278.143188,265.535339,269.223206,269.223206,9676746453,269.019318,274.351105,255.61847936666666,258.957718,254.2459183,256.6872467,227.37945127999998,257.78730198226674,249.83749303162813,231.79844922837663
2019-06-17,269.090576,275.442566,268.35379,274.351105,274.351105,6009795781,269.223206,265.051849,256.94367520000003,262.790715,256.5879929,256.8163666,229.72057189999998,260.33557936961034,251.6533161403964,233.46718082726383
2019-06-18,274.320251,274.320251,263.14444,265.051849,265.051849,6205242504,274.351105,269.431793,257.0689966333333,265.54357485714286,258.519368,256.59617465,231.91756895999998,261.06115931274724,252.64580005592262,234.70579526541036
2019-06-19,265.056854,270.333374,264.754791,269.431793,269.431793,5516510947,265.051849,271.695007,257.65457606666666,266.76193242857147,262.15387730000003,257.2748169,234.0628842,262.3489491107861,253.88920694066908,236.06759909813937
2019-06-20,269.407867,274.073517,265.500458,271.695007,271.695007,6408981097,269.431793,294.910278,258.20388026666666,268.979963,264.5713654,257.45388945,236.28041746,263.78680417066516,255.2081550932121,237.46475234919274
2019-06-21,271.743103,295.303314,271.743103,294.910278,294.910278,9331694140,271.695007,309.38031,259.87759239999997,273.3832222857143,269.48421020000006,258.92984005,238.93616728,268.57503091363975,258.1490530863075,239.7175180609891
2019-06-22,295.115082,315.189728,294.728241,309.38031,309.38031,10613731255,294.910278,307.827789,261.99141380000003,279.1490782857143,274.3319122,260.8875793,241.76472532,274.85276615769516,261.94396100584026,242.44939225467584
2019-06-23,309.416687,318.565674,305.764587,307.827789,307.827789,8161062380,309.38031,310.424683,263.93617393333335,284.6640187142857,279.4978118,263.6485725,244.64074948,279.9258465949728,265.34276307948176,245.0132509505709
2019-06-24,307.722137,312.329346,299.55954,310.424683,310.424683,8205712062,307.827789,318.126312,265.8916676333333,289.817387,284.1315338,267.1028671,247.58022916,284.6179752726693,268.6821645550757,247.57840514858773
2019-06-25,310.678619,318.126312,307.643158,318.126312,318.126312,9641764965,310.424683,336.753174,267.59355666666664,297.39945314285717,289.0422332,270.6566322,250.48969111999997,289.77310399995093,272.3446939954405,250.34498973099608
2019-06-26,317.992584,361.398682,315.954865,336.753174,336.753174,16437084081,318.126312,294.267639,269.7232411333333,307.0167932857143,295.79523000000006,275.02057415,253.8287814,297.00080707688153,277.1156925142967,253.73354597683937
2019-06-27,336.9599,343.433441,278.573242,294.267639,294.267639,14038092503,336.753174,311.226105,270.4732055333333,310.241455,297.78688339999997,277.18743815,256.29517086,296.5803196804382,278.3862070687932,255.32311825225744
2019-06-28,294.143036,313.031555,292.939819,311.226105,311.226105,11514656820,294.267639,320.058899,271.86555276666667,312.5722874285714,302.404309,280.4618385,259.11390682,298.8335174219093,280.81879210073447,257.515392242365
2019-06-29,311.284424,322.043549,294.753845,320.058899,320.058899,10929374565,311.226105,290.695984,274.0055511333333,314.0978001428571,307.4670196,284.81044845,262.05222988,302.09896074161554,283.7254666858653,259.9680787818801
2019-06-30,319.584045,322.789581,290.695984,290.695984,290.695984,10303111000,320.058899,293.641113,274.75829873333333,311.6503994285714,309.3671173,286.96924135,263.98006282,300.34465662752086,284.24180130172715,261.17309467278676
2019-07-01,290.268494,301.026154,280.022827,293.641113,293.641113,10292223948,290.695984,291.596436,275.69996030000004,309.25274657142853,309.2402008,289.36220549999996,266.10637874,299.3133422232869,284.93804661271037,262.44635029346176
2019-07-02,293.537262,295.655853,272.60257,291.596436,291.596436,10618413952,293.641113,303.099976,276.412324,305.4627642857143,307.4618134,290.8968628,268.0013818,298.12612588124273,285.4312606413985,263.58949090940445
2019-07-03,291.764618,303.342041,291.401642,303.099976,303.099976,9926711979,291.596436,284.523224,278.09539236666666,300.65516457142854,306.9890321,293.24342194999997,269.72040982000004,298.8913335918208,286.7400543716653,265.138921697271
2019-07-04,303.025085,303.961151,282.765747,284.523224,284.523224,8403513106,303.099976,287.997528,279.5348734666667,299.26310528571423,304.3988862,294.26521,270.46781308,296.68085519307914,286.5758447145049,265.89909041502506
2019-07-05,284.38092,293.921143,282.694702,287.997528,287.997528,8723493015,284.523224,287.547119,280.89975740000006,295.94473714285715,301.38600779999996,295.2141205,270.94756343999995,295.3449587018362,286.6811545875046,266.7656958105143
2019-07-06,287.893829,295.991425,286.665863,287.547119,287.547119,7674615025,287.997528,305.700562,282.1688502,291.30019714285714,296.4654023,296.13031615,271.82321408,294.14529105539987,286.7453000995413,267.58065358265094
2019-07-07,287.603607,310.139313,286.109192,305.700562,305.700562,8119724981,287.547119,313.251404,283.99452363333336,293.4437082857143,297.60869460000004,297.697789,273.24532072,295.92302504687683,288.1493935736493,269.07555195195874
2019-07-08,305.734772,314.267883,303.500458,313.251404,313.251404,9078905628,305.700562,308.881012,286.24496716666664,296.2451784285714,297.8112245,300.10776675,274.28450468000005,298.58892950120344,290.00880175337903,270.80793830678385
2019-07-09,313.325165,318.223114,305.285828,308.881012,308.881012,10055159803,313.251404,290.002319,288.7714442333334,298.7144035714286,296.6934358,302.0802277,275.42483672000003,300.17232680871064,291.40674325312875,272.3010000202433
2019-07-10,308.851288,313.069458,285.565796,290.002319,290.002319,11679985167,308.881012,268.704041,290.18751733333335,296.8433097142857,296.6240693,302.9955933,276.12056548,298.60771022275514,291.30271182697106,272.9951693919985
2019-07-11,289.945984,290.021057,266.094666,268.704041,268.704041,10216287022,290.002319,276.276703,290.9515910333333,294.58342642857144,294.1303621,301.68528145,276.60066802,294.00714572694665,289.6287362101584,272.8268898472142
2019-07-12,268.692261,278.855591,268.000031,276.276703,276.276703,8148936015,268.704041,269.458801,291.4640381333333,292.9090228571428,292.59838879999995,300.0301011,277.20688872,291.2793853074164,288.63969671310963,272.9621766375195
2019-07-13,276.289124,276.685242,263.068268,269.458801,269.458801,6716829429,276.276703,227.578064,291.9070384,290.32497742857146,289.2342713,298.1116517,277.60636504,287.92237233704464,287.21888962324965,272.8247893576168
2019-07-14,269.281616,269.641235,227.269211,227.578064,227.578064,8578339386,269.458801,229.776001,290.6900584333334,279.1646205714286,283.53975529999997,293.96932075,277.12272888,278.63863259288394,282.8010506881941,271.0504079710436
2019-07-15,227.965057,235.02565,210.391266,229.776001,229.776001,9723674244,227.578064,199.188675,289.3819478666667,267.239563,277.7176026,289.55180520000005,276.37685608,271.1213046555172,278.87326922980935,269.43180377610076
2019-07-16,229.748657,234.51384,197.377899,199.188675,199.188675,9036620494,229.776001,211.48497,287.0474635,251.56922914285715,268.8817582,282.67358025,274.90337678,260.0547462469761,272.9707066942679,266.67717127507717
2019-07-17,199.066788,217.975632,193.990417,211.48497,211.48497,9387747640,199.188675,226.566162,284.9519256666666,240.352465,259.460199,278.5344468,273.69770203999997,252.58247297821055,268.4162076798777,264.5127712250741
2019-07-18,211.444611,229.239395,208.037735,226.566162,226.566162,9327816059,211.48497,221.33342,283.6690694333334,234.332768,250.7916748,274.30144965,272.83991152,248.57996359694738,265.31620429618306,263.0246689025222
2019-07-19,226.6577,226.940475,215.838242,221.33342,221.33342,7606433131,226.566162,229.119217,282.0657903333333,226.48372757142857,242.0369156,269.3651757,272.14940096,244.38818765895547,262.0582202742436,261.3897179651684
2019-07-20,221.412659,234.198456,221.189484,229.119217,229.119217,7976245988,221.33342,225.630768,280.6465973333333,220.72092985714286,235.9486054,266.28633735,271.36951418,242.0391152498854,259.6182941057811,260.1242081233971
2019-07-21,229.167694,229.861664,219.027756,225.630768,225.630768,6685082868,229.119217,217.560013,278.3372803333333,220.4427447142857,231.6412781,262.88582009999993,270.57430422,239.51475413451843,257.10069957942693,258.7715241969894
2019-07-22,225.698654,226.862579,213.44838,217.560013,217.560013,6338843919,225.630768,212.728516,275.27660376666665,218.69760357142857,225.76960909999997,259.18399895,269.52099397999996,236.13710165228483,254.1717598328027,257.1553865029898
2019-07-23,217.568466,218.518051,209.638123,212.728516,212.728516,6976091534,217.560013,217.046371,272.106628,220.63186657142856,220.0965806,254.66542595,268.7234058,232.53578078270255,251.10188991926177,255.4131562871863
2019-07-24,212.553818,217.535431,203.893402,217.046371,217.046371,7168982843,212.728516,219.617996,268.9940176,221.42635242857142,219.04341129999997,251.2915833,268.2375574,230.15279466228677,248.57925888820532,253.90857647200252
2019-07-25,216.969116,224.254196,216.135147,219.617996,219.617996,6731281160,217.046371,219.629608,265.7104070666667,220.4337572857143,218.0276108,247.8726067,267.68889712,228.53205640655034,246.43398015574567,252.56384782604164
2019-07-26,219.628128,220.236389,214.125687,219.629608,219.629608,5729852178,219.617996,207.40831,261.8062882,220.19035557142857,220.07170409999998,244.47673114999998,267.09200258,227.16244895938877,244.4484711071719,251.27230900933412
2019-07-27,219.61763,223.517258,204.903931,207.40831,207.40831,6257703908,219.629608,211.186554,258.9109772333333,217.08879742857144,219.66403809999997,239.56211855,266.22156160000003,224.12335065794434,241.70475546960364,249.55215218543867
2019-07-28,207.413773,212.04184,202.252899,211.186554,211.186554,5504887934,207.40831,211.268051,255.57632553333332,215.02533828571427,218.1260773,234.45887605000001,265.53053072,222.13307424902982,239.44414795333668,248.04761892326462
2019-07-29,211.123657,213.932053,208.764313,211.268051,211.268051,5485190664,211.186554,210.522598,251.94996393333332,214.12648657142856,217.1195404,229.578228,265.09415773999996,220.46153221071754,237.35702966049692,246.60528292627384
2019-07-30,211.339203,213.614075,206.867615,210.522598,210.522598,5489918859,211.268051,218.654144,249.27751773333333,213.81135542857143,215.2598785,225.60424195000002,264.35420718,218.93246540906867,235.36929398194158,245.1902756742631
2019-07-31,210.492416,218.654144,210.437912,218.654144,218.654144,6003828340,210.522598,217.808441,246.77795210000002,214.04103728571428,214.56221609999997,223.1017471,263.81165346,218.88964673075043,234.13113472402,244.1496430595861
2019-08-01,218.554596,218.812653,212.914505,217.808441,217.808441,5965442642,218.654144,217.871567,244.3183522666667,213.78252942857142,214.58705890000002,220.178334,262.94975648,218.72330738755807,232.9220463000185,243.1166547435239
2019-08-02,217.88446,222.182571,215.97583,217.871567,217.871567,6159440229,217.808441,222.490341,241.4774053,213.53138071428572,215.10136400000002,217.5989723,262.18381195999996,218.59227040485683,231.8071959814986,242.1266513026014
2019-08-03,217.895554,224.62323,217.331741,222.490341,222.490341,5697798687,217.871567,222.669724,239.40964253333334,215.68595657142856,215.645761,217.34458615,261.35186952,219.1919735733404,231.11705857546167,241.35659991818568
2019-08-04,222.580811,224.227295,218.492172,222.669724,222.669724,5238542572,222.490341,234.215027,237.23204906666666,217.32640942857142,215.95093379999997,216.98927229999998,260.42487764000003,219.72701210051878,230.49133008839044,240.62378125472742
2019-08-05,222.650879,235.635284,222.603882,234.215027,234.215027,7765060287,222.669724,226.020645,235.45431266666665,220.60454885714287,217.40947569999997,218.74058990000003,259.72471406,221.95593746966975,230.76715948925042,240.3724575584636
2019-08-06,234.24559,239.115906,223.551178,226.020645,226.020645,7647742672,234.215027,226.391006,232.79831543333333,222.81855557142856,219.2707092,219.46737364999998,258.75810486,222.58127708972057,230.41556582338,239.80964137970034
2019-08-07,225.925293,229.65657,222.775452,226.391006,226.391006,7020342210,226.020645,220.941864,229.90296883333335,223.92382157142856,220.7911544,219.45861584999997,257.984888,223.16738922976356,230.1174502809074,239.28342038441798
2019-08-08,226.518478,226.774719,216.516251,220.941864,220.941864,6713525644,226.391006,210.488907,226.97166389999998,224.37145342857144,221.75853569999998,219.43903805,257.01508942,222.82500073287684,229.4377772230624,238.5641436634604
2019-08-09,220.908646,221.364334,208.245972,210.488907,210.488907,6964818795,220.941864,206.733536,224.32121683333335,223.3167877142857,221.75516660000002,218.50752255000003,255.79096742000002,220.9271401585881,228.03415720653925,237.46315399038355
2019-08-10,210.530167,213.734833,203.793106,206.733536,206.733536,6584748527,210.488907,216.092865,222.25553333333335,221.06581557142857,220.5631058,217.56266095,254.02743257999998,218.74350874957454,226.45633341346226,236.25807093193714
2019-08-11,206.732239,216.598648,206.510803,216.092865,216.092865,6440605605,206.733536,211.288071,220.24940539999997,220.1262642857143,220.3915482,217.48930355000002,252.16168368,218.33571740348614,225.6886690865391,235.46727854244944
2019-08-12,216.055908,216.142563,210.946487,211.288071,211.288071,5674315559,216.092865,208.709045,218.31038106666665,216.85098485714283,219.7331986,217.4172813,250.23088932,217.25146411064213,224.62195811716583,234.51907432509847
2019-08-13,211.342697,211.384415,205.422501,208.709045,208.709045,5946313205,211.288071,186.607742,217.68141376666668,214.37789914285716,218.35506900000001,217.00041499999998,248.19657656000004,215.93724578592796,223.4432238121906,233.50691631234952
2019-08-14,208.603989,209.066437,186.331924,186.607742,186.607742,7444456154,208.709045,188.50206,216.24247180000003,208.69457571428572,214.74887080000002,215.3499023,245.56620516000004,211.42501443424672,220.71466960388017,231.66773300598288
