,Time,prices,MCap,Volume,Open,High,Low,Close
702,1665100800000,12.687980167267877,1157097289.7248304,53791529.4232137,12.67,13.01,12.67,12.69
703,1665187200000,12.42613158369665,1134206270.2628133,43320596.879612096,,,,
704,1665273600000,12.36790222637096,1127770787.4246387,27607660.514506873,,,,
705,1665360000000,12.431220147923218,1132258567.6857977,35170538.29600915,,,,
706,1665446400000,11.972288707530659,1092779019.0002828,47705935.615146756,12.43,12.43,11.97,11.97
707,1665532800000,11.514762465412643,1180802593.6646488,50223878.04261907,,,,
708,1665619200000,11.550756911038423,1185623003.709156,47125124.98568238,,,,
709,1665705600000,11.106304720418294,1140409650.9071631,107330330.64793824,,,,
710,1665792000000,10.82325615071636,1109175585.2286427,46174225.25327011,11.51,11.55,10.82,10.82
711,1665878400000,10.796711164846972,1110921793.9738216,33412358.18203142,,,,
712,1665964800000,11.03931471079856,1133392569.517551,32411869.786807187,,,,
713,1666051200000,11.22169508009346,1152043013.9010205,40269014.31642148,,,,
714,1666137600000,10.947059688351182,1124909302.576322,54646658.25923543,10.8,11.22,10.8,10.95
715,1666224000000,10.15869688820732,1041554331.0809276,68746592.26534852,,,,
716,1666310400000,9.549380365109547,980252482.3936898,98980856.52651231,,,,
717,1666396800000,9.075888285120508,933086406.6712757,183893652.88394552,,,,
718,1666483200000,9.000663060456429,926334877.7378522,116866524.50616111,10.16,10.16,9.0,9.0
719,1666569600000,9.02073942865379,928993100.9354607,94883405.20805524,,,,
720,1666656000000,8.364755884114556,860305787.3817717,147874732.83062187,,,,
721,1666742400000,9.020776857520511,934078380.0385749,278126354.5536181,,,,
722,1666828800000,9.12154155025444,947004346.2131393,139310821.83926234,9.02,9.12,8.36,9.12
723,1666915200000,9.020211829059475,939401583.2599251,139625999.0772204,,,,
724,1667001600000,9.098698502188423,944841601.2981287,111708509.89281346,,,,
725,1667088000000,9.267495656886371,961668960.2413659,106374163.79378524,,,,
726,1667174400000,9.206681879329704,954609885.818691,182153066.39031315,9.02,9.27,9.02,9.21
727,1667260800000,9.191306303257292,956067839.7627994,94166522.46959014,,,,
728,1667347200000,9.126141614945064,995256738.8291574,111085651.86661854,,,,
729,1667433600000,8.666163388316749,945714068.0350525,119928230.74485737,9.19,9.19,8.67,8.67
730,1667520000000,8.76259510779742,953558910.8305619,121005934.51220693,,,,
731,1667606400000,9.705372174321358,1059018094.5226281,160253158.17197415,,,,
732,1667692800000,10.532804193689929,1149328347.3944476,606432047.7913711,,,,
733,1667779200000,9.837701251408907,1071774315.8133239,211021549.64604554,8.76,10.53,8.76,9.84
734,1667865600000,9.786755237929787,1068504682.2268004,171369219.3268666,,,,
735,1667952000000,7.976930784343776,874280004.524064,270002483.2514858,,,,
736,1668038400000,6.016223857205749,660649753.1461095,169120507.6762803,,,,
737,1668124800000,7.439342171418378,813918638.4001296,190798274.2566928,9.79,9.79,6.02,7.44
738,1668211200000,7.043978864524602,765318474.1575894,106030889.17902675,,,,
739,1668297600000,6.567024074792172,714998558.1096724,51120463.08077042,,,,
740,1668384000000,7.131921110245347,775208786.0361961,562529950.722524,,,,
741,1668470400000,7.3290905744389425,805168234.4713247,302132199.0314692,7.04,7.33,6.57,7.33
742,1668556800000,7.333377616439973,799927937.3566272,100523205.99663515,,,,
743,1668643200000,7.15323901708874,779469579.7795378,68250419.46747965,,,,
744,1668729600000,7.226652288910872,786384390.8493737,68604305.19371437,,,,
745,1668816000000,7.25950922319712,791915375.023929,46385002.330392025,7.33,7.33,7.15,7.26
746,1668902400000,7.213664672619784,786941264.6084776,35318076.37169066,,,,
747,1668988800000,6.652446577170094,725371244.5282617,50311737.68282385,,,,
748,1669075200000,6.335428999928731,689940973.8449439,64384363.32849175,,,,
749,1669161600000,6.909005757591531,754983260.7634294,94591606.40649544,7.21,7.21,6.34,6.91
750,1669248000000,7.01285198061167,792082065.2132664,56133012.97805276,,,,
751,1669334400000,6.82862857886893,769669270.1018087,39666046.05662914,,,,
752,1669420800000,6.686843647248592,753961060.4438493,30770181.34481766,,,,
753,1669507200000,6.6710557816503435,751497449.9443315,48115687.7208487,7.01,7.01,6.67,6.67
754,1669593600000,6.726043337015525,759782458.4520074,57150498.11074284,,,,
755,1669680000000,6.607517462039324,745060110.1704675,55759461.63534384,,,,
756,1669766400000,6.805712392587472,770355490.247259,49266484.30992023,6.73,6.81,6.61,6.81
757,1669852800000,7.068739940061487,800189499.7670882,67434098.79770716,,,,
758,1669939200000,6.848806402066978,773557988.3401802,41978622.21381337,,,,
759,1670025600000,7.078965135605987,800831486.8833075,48490241.6178009,7.07,7.08,6.85,7.08
760,1670112000000,6.76745641360133,766407928.1899141,48640856.17142006,,,,
761,1670198400000,6.917871450511586,782862751.8581588,43634354.5424419,,,,
762,1670284800000,8.874298112302585,1001741015.6073207,693840099.697049,,,,
763,1670371200000,8.885705486384047,1011915491.2855414,609938255.8931657,6.77,8.89,6.77,8.89
764,1670457600000,8.493013897604436,968134006.0848091,309078064.50935197,,,,
765,1670544000000,8.295888358751485,942434738.880193,175167845.62582305,,,,
766,1670630400000,8.075926767965726,919100380.0305892,102967618.13506836,,,,
767,1670716800000,8.375602590722684,953945864.5699943,194537782.1825105,8.49,8.49,8.08,8.38
768,1670803200000,8.113163169423155,924079299.6599444,85548160.98989716,,,,
769,1670889600000,7.735938037886946,880091649.3422978,81298016.32253307,,,,
770,1670976000000,7.708979359616391,876766439.1358887,92309778.38703017,,,,
771,1671062400000,7.733451992893426,878880157.987393,112417464.88200656,8.11,8.11,7.71,7.73
772,1671148800000,7.479973264213066,853068508.6503464,57357901.08181414,,,,
773,1671235200000,6.692615270496936,758435728.0654707,74425864.43130304,,,,
774,1671321600000,6.986275893018814,795299852.486966,69793152.14125064,,,,
775,1671408000000,6.883057067191685,784611304.4417093,28257545.11393901,7.48,7.48,6.69,6.88
776,1671494400000,6.546646085888333,746934387.4126514,78065455.42888853,,,,
777,1671580800000,7.0009921776253465,798347369.9257792,72737400.40245256,,,,
778,1671667200000,6.858341541590122,780555467.3700497,46353079.28555019,,,,
779,1671753600000,7.0810605467645615,805989380.4897382,109713815.66118206,6.55,7.08,6.55,7.08
780,1671840000000,7.111575334242685,809755512.5367534,61053803.83890161,,,,
781,1671926400000,7.018774912309689,799014817.5620506,35353523.93283842,,,,
782,1672012800000,6.912096122652793,787227084.2421212,35004260.64037953,,,,
783,1672099200000,6.9048210865214985,788748660.1998183,61724514.508772075,7.11,7.11,6.9,6.9
784,1672185600000,6.7187133970803234,767603365.1553693,39106305.93766796,,,,
785,1672272000000,6.2849851585698495,719445313.6917326,63014919.473970465,,,,
786,1672358400000,6.156567644409956,704500096.4070415,61793913.161701225,,,,
787,1672444800000,5.999913781611312,687062333.826984,58603581.979557835,6.72,6.72,6.0,6.0
788,1672531200000,6.054109336950209,692088363.2132863,36116645.47572622,,,,
789,1672617600000,6.328846309393151,724834102.2825757,55855414.26693351,,,,
790,1672704000000,6.389483030013669,730761641.9002484,61070891.04394082,6.05,6.39,6.05,6.39
791,1672790400000,6.518463811360899,745699789.4605167,71693464.03899696,,,,
792,1672876800000,6.663318365626633,762821626.9852623,76899301.6319923,,,,
793,1672963200000,6.780577509161996,778578157.6348099,114379942.49849744,,,,
794,1673049600000,6.8236916934978264,782546501.5072865,47658421.95711498,6.52,6.82,6.52,6.82
795,1673136000000,6.887366871819845,788593656.7588687,55997981.78223572,,,,
796,1673222400000,7.190157464591425,824181708.562627,57712272.11162428,,,,
797,1673308800000,7.3287102917313796,845711579.1802837,94526240.27763525,,,,
798,1673395200000,7.511569952250683,860285458.4152422,85874715.95275615,6.89,7.51,6.89,7.51
799,1673481600000,7.540698855933117,865157866.5668004,63352473.88710527,,,,
800,1673568000000,7.977581817781777,917346644.6761338,121251550.32363105,,,,
801,1673654400000,9.106494101261095,1043934918.0038264,215346483.152971,,,,
802,1673740800000,9.373633318800067,1078363776.407313,363926545.21313345,7.54,9.37,7.54,9.37
803,1673827200000,9.347407885484094,1066274795.9620587,184041660.43027356,,,,
804,1673913600000,8.974877469817237,1029443312.3798265,157402564.83449605,,,,
805,1674000000000,8.851975682356382,1015825334.2536138,116794854.71658534,,,,
806,1674086400000,8.059148138382637,921744539.6280558,141936039.2393995,9.35,9.35,8.06,8.06
807,1674172800000,8.314351214972355,956279055.5396652,67631465.98936424,,,,
808,1674259200000,9.126206303199043,1049207805.6618421,95181941.27991052,,,,
809,1674345600000,8.991215407206745,1031135407.8492409,185437953.44098547,,,,
810,1674432000000,12.413062990398917,1404956376.6664057,1008936912.7885213,8.31,12.41,8.31,12.41
811,1674518400000,12.308815666133633,1409256744.8991797,1107982594.218572,,,,
812,1674604800000,11.091328461568276,1280560783.199606,240533398.30946755,,,,
813,1674691200000,11.825986204343717,1361734073.9603457,412552535.3252992,,,,
814,1674777600000,11.893376482539452,1367484359.2244122,232462891.99670163,12.31,12.31,11.09,11.89
815,1674864000000,11.49543158981744,1320529621.7972503,128804689.1018614,,,,
816,1674950400000,11.412899447593269,1310611450.8215992,193375375.29760456,,,,
817,1675036800000,12.1792036357334,1399467762.942546,208082303.13505936,,,,
818,1675123200000,10.821815307211375,1242700319.672414,164232239.1040065,11.5,12.18,10.82,10.82
819,1675209600000,10.93027274445449,1255205196.0719814,128885839.09624504,,,,
820,1675296000000,11.416781400420485,1313183300.2492313,126528467.53172271,,,,
821,1675382400000,11.198956117022798,1292481348.1935148,157344372.27925807,10.93,11.42,10.93,11.2
822,1675468800000,11.479608092394079,1324787344.6800208,146015265.11064622,,,,
823,1675555200000,11.42794476924543,1316887869.1854444,116396161.86822437,,,,
824,1675641600000,10.935020226782656,1257789359.4161263,113844040.52458094,,,,
825,1675728000000,10.67081068786443,1227989756.1020372,76794235.41395316,11.48,11.48,10.67,10.67
826,1675814400000,11.72634731207657,1349757658.5566573,167163512.77817807,,,,
827,1675900800000,11.981117047633921,1382956363.2487435,251396056.16741228,,,,
828,1675987200000,10.208413648476279,1175866378.1510015,221326350.11052072,,,,
829,1676073600000,10.119225766174313,1168258746.0540879,119077843.04572266,11.73,11.98,10.12,10.12
830,1676160000000,10.36891175294458,1193602874.5404081,69025432.2083187,,,,
831,1676246400000,9.876893766645452,1140396606.0728765,61974614.83544769,,,,
832,1676332800000,9.591683263620597,1100733222.2319376,118916464.52635014,,,,
833,1676419200000,9.958562353259191,1148643204.9900885,83387104.42650506,10.37,10.37,9.59,9.96
834,1676505600000,10.810081640924336,1242645567.5882268,134224648.44498715,,,,
835,1676592000000,10.192223887492162,1175244594.555839,181566923.89453062,,,,
836,1676678400000,10.68137479376325,1231333718.967292,123015301.04196592,,,,
837,1676764800000,10.898278087875632,1256649665.7557642,137080550.53217843,10.81,10.9,10.19,10.9
838,1676851200000,10.884992025774858,1259416135.3693626,132355797.96075028,,,,
839,1676937600000,11.173076914376468,1288505095.2599945,161188716.58587086,,,,
840,1677024000000,10.791374080384704,1241589467.2923717,166115278.4433178,,,,
841,1677110400000,10.569574557767147,1220699513.8445792,100617882.41444834,10.88,11.17,10.57,10.57
842,1677196800000,10.534952452727731,1215075057.1862602,65124167.16058531,,,,
843,1677283200000,10.033869853663145,1155459971.4526417,75720172.5765288,,,,
844,1677369600000,9.814860258571725,1129528110.5366824,66389757.1877532,,,,
845,1677456000000,10.004113373946375,1153240927.2529743,53793633.524461746,10.53,10.53,9.81,10.0
846,1677542400000,9.964898764894945,1149444405.1952674,63761429.35690824,9.96,9.98,9.6,9.74
847,1677628800000,9.602259493645743,1105769254.317896,43653827.20171071,,,,
848,1677715200000,9.982584207626157,1154062568.3096874,51427744.46611163,,,,
849,1677801600000,9.744396122863812,1126233479.5763,48209024.87857252,,,,
850,1677888000000,9.104368405690703,1052920010.0044999,71857940.76740804,,,,
851,1677974400000,8.791744785295865,1014425890.3442744,48158680.369397044,,,,
852,1678060800000,8.778433277970858,1011997988.5297196,39841288.501798734,,,,
853,1678147200000,8.894623919071973,1026623402.5102848,54495444.97894757,9.1,9.1,8.78,8.89
854,1678233600000,8.63947352169295,995962796.7501174,61721730.40574755,,,,
855,1678320000000,7.902572891661268,917256149.0998093,67301694.65477791,,,,
856,1678406400000,7.354646902569388,847259663.0838296,69154827.14389892,,,,
857,1678492800000,7.388915957700281,858830179.6881618,82218382.43046749,8.64,8.64,7.35,7.39
858,1678579200000,7.317414534996278,842678802.078457,60247899.35152546,,,,
859,1678665600000,7.912683249993556,911361908.6380758,62615098.47592888,,,,
860,1678752000000,8.342364765858196,966879593.0100621,121134792.3292334,,,,
861,1678838400000,8.63601837861508,1000070437.5107206,135120136.85862005,7.32,8.64,7.32,8.64
862,1678924800000,7.861297593872469,907001504.2333088,119445326.54541115,,,,
863,1679011200000,8.058142462021781,934108775.8956716,52466053.066073634,,,,
864,1679097600000,8.949842119925865,1031981486.4286499,94195410.96275093,,,,
865,1679184000000,8.783593945412543,1017852620.5208338,133553744.36654125,7.86,8.95,7.86,8.78
866,1679270400000,9.191198628440326,1066098737.7372329,233666258.4105655,,,,
867,1679356800000,8.670859080206753,1004887173.856485,87565429.60591641,,,,
868,1679443200000,8.92887846217318,1030706958.0709991,83049862.5412393,,,,
869,1679529600000,8.40339568811191,971501903.116497,56239976.74239795,9.19,9.19,8.4,8.4
870,1679616000000,8.752928262628675,1009503548.7160838,36430982.84016927,,,,
871,1679702400000,8.364742642796658,967595829.449114,51520572.18036924,,,,
872,1679788800000,8.313754933972454,960420691.2832575,46058257.79024487,,,,
873,1679875200000,8.427344451402913,977046431.2604182,37794630.37905753,8.75,8.75,8.31,8.43
874,1679961600000,8.051106034753259,929466919.1701708,40426404.86679598,,,,
875,1680048000000,8.262589705987741,954889499.299909,37328055.53145193,,,,
876,1680134400000,8.503551376771659,984701918.3943594,47274537.906601265,,,,
877,1680220800000,8.260824121597425,954980718.616297,52337927.964516334,8.05,8.5,8.05,8.26
878,1680307200000,8.395492968928941,972915010.6937332,44627919.70743077,,,,
879,1680393600000,8.524271545534923,985538840.0002822,36250992.0185134,,,,
880,1680480000000,8.3187486148763,959144922.2492808,38890866.89925993,8.4,8.52,8.32,8.32
881,1680566400000,8.266309526985525,957108755.9123996,42011916.18285588,,,,
882,1680652800000,8.424885002627354,973759990.2486373,45083741.62767177,,,,
883,1680739200000,8.718516124728367,1009858326.35262,63888643.47406107,,,,
884,1680825600000,8.5508867585951,989129007.9442878,59745412.152362816,8.27,8.72,8.27,8.55
885,1680912000000,8.819245064108562,1019016377.1829515,124127264.67114055,,,,
886,1680998400000,8.526596563198652,983883700.6708183,58671029.89295851,,,,
887,1681084800000,8.481101503923568,981413917.3920859,47158225.030352026,,,,
888,1681171200000,8.658156471470226,1000366821.2163186,51937554.99857245,8.82,8.82,8.48,8.66
889,1681257600000,8.694348624585446,1005684341.8292795,58499827.007790305,,,,
890,1681344000000,8.611304513750898,997556605.4901819,68089800.1169159,,,,
891,1681430400000,8.789598529609819,1017863664.8553643,48403261.63070377,,,,
892,1681516800000,9.039678321175055,1046453074.1941521,106898854.69481179,8.69,9.04,8.61,9.04
893,1681603200000,9.05144891658186,1048489365.4759039,65395600.389334515,,,,
894,1681689600000,9.240563256224279,1068546660.4067559,81275065.50419204,,,,
895,1681776000000,9.334720040500704,1077746457.4154334,86482598.41974029,,,,
896,1681862400000,9.392600305763281,1085116923.6321988,69392746.09944661,9.05,9.39,9.05,9.39
897,1681948800000,8.451741788141346,977103700.8248903,91008726.33732913,,,,
898,1682035200000,8.203949797809715,949936569.8354372,51944687.84323866,,,,
899,1682121600000,7.918612719299158,916098056.8322898,55967967.89484318,,,,
900,1682208000000,8.090353302402084,935609690.6632042,34616832.99141997,8.45,8.45,7.92,8.09
901,1682294400000,7.945884290669682,916912407.6997494,34616294.4439152,,,,
902,1682380800000,7.8706264482201895,909857490.4513054,43341640.735824235,,,,
903,1682467200000,8.013816120171882,927343521.936132,42832917.160378136,,,,
904,1682553600000,7.810372183927645,901443248.7537382,60211474.528481126,7.95,8.01,7.81,7.81
905,1682640000000,7.9551337196929826,918860473.8728707,40442439.07635337,,,,
906,1682726400000,7.972384289351839,922223452.5045097,46183573.53950799,,,,
907,1682812800000,7.988365926190035,924906757.8986721,25651952.85985689,7.96,7.99,7.96,7.99
908,1682899200000,7.955596069181599,920896220.6266453,31767253.947346035,,,,
909,1682985600000,7.615285255640763,879990668.6825798,33497897.106186483,,,,
910,1683072000000,7.622073631534631,880863921.5104849,27358367.833264362,7.96,7.96,7.62,7.62
911,1683158400000,7.714772870287649,891978152.4537114,36375871.3046947,,,,
912,1683244800000,7.5668684355044595,876724302.2075245,23497788.730072178,,,,
913,1683331200000,7.719646590824139,893225723.7232176,30746185.696602,,,,
914,1683417600000,7.39611414495329,854094790.4301144,33871125.16633735,7.71,7.72,7.4,7.4
915,1683504000000,7.311149362534216,844918471.7096691,28466219.994687803,,,,
916,1683590400000,6.829147296433736,788916356.0375607,49724679.5332954,,,,
917,1683676800000,6.9168363884371065,800323339.9659814,32820385.22865303,,,,
918,1683763200000,6.978434556052493,807742036.2447366,37412951.60671241,7.31,7.31,6.83,6.98
919,1683849600000,6.739636931082623,780062807.6919073,28485938.167255312,,,,
920,1683936000000,6.7840147888396105,784055190.9592321,27314586.603134383,,,,
921,1684022400000,6.766329846391849,785436614.8464128,21919868.798729077,,,,
922,1684108800000,6.8018326496029635,787353977.9555258,21783959.718319576,6.74,6.8,6.74,6.8
923,1684195200000,6.829584087909406,790659241.5931529,29684838.90228475,,,,
924,1684281600000,6.826204879261585,789937093.2550609,23734377.052848794,,,,
925,1684368000000,7.326677027566372,847914936.5423702,281703990.9912847,,,,
926,1684454400000,7.036206201031238,814504590.3520857,79415426.72754607,6.83,7.33,6.83,7.04
927,1684540800000,7.006461293318511,810805373.6187967,41853123.292765066,,,,
928,1684627200000,7.0494637267248725,815987878.3867687,28133024.89047165,,,,
929,1684713600000,6.8266818569942105,790713678.9960623,30420748.007603906,,,,
930,1684800000000,6.906400440003142,799149899.6123478,33588424.16386794,7.01,7.05,6.83,6.91
931,1684886400000,6.925739438715594,801172345.8902975,34141913.409010865,,,,
932,1684972800000,6.644786327049303,769904804.1810174,37794475.45771138,,,,
933,1685059200000,6.917634987748592,802577682.5469159,69551531.0391991,,,,
934,1685145600000,6.866469614474945,793877672.5801324,35830022.414844975,6.93,6.93,6.64,6.87
935,1685232000000,6.998067544737226,808554384.0865057,31160280.205433384,,,,
936,1685318400000,7.184372570196566,831293746.1078792,58408683.0173808,,,,
937,1685404800000,7.198500500256253,833543396.2752326,73663508.0376385,,,,
938,1685491200000,7.074523171699041,819100963.4194108,37877009.15765081,7.0,7.2,7.0,7.07
939,1685577600000,6.881231299721617,796209196.0580965,44489232.41884303,,,,
940,1685664000000,6.975811136986119,806406151.4408602,55259079.05631872,,,,
941,1685750400000,7.136463189774436,826732327.9610344,58608326.51314436,6.88,7.14,6.88,7.14
942,1685836800000,7.153901889698802,827662603.197444,60456909.968990944,,,,
943,1685923200000,7.260747929162644,837843241.3849118,58974029.46366362,,,,
944,1686009600000,6.6045745362567745,765118695.8519741,102807385.75590518,,,,
945,1686096000000,6.770632323682777,783934231.2204521,52478614.96076077,7.15,7.26,6.6,6.77
946,1686182400000,6.273016973667605,725533843.0262699,55055059.81979046,,,,
947,1686268800000,6.25595265006025,723314424.5604106,37436174.62361403,,,,
948,1686355200000,6.0304125546234335,696219210.7991189,40467472.965965465,,,,
949,1686441600000,4.985957583643416,577987501.5346999,102430525.19840273,6.27,6.27,4.99,4.99
950,1686528000000,4.948740960474731,572641888.4741291,38049503.69840573,,,,
951,1686614400000,4.920429091425333,568988740.7896645,40145094.65808546,,,,
952,1686700800000,4.8992251335898604,565900086.7895459,50060109.36525069,,,,
953,1686787200000,4.703235155077023,543529423.5098044,40076526.00080599,4.95,4.95,4.7,4.7
954,1686873600000,4.769263478996997,551551357.7939814,34559689.25399845,,,,
955,1686960000000,4.823987516007245,559342086.6102661,33931392.10972825,,,,
956,1687046400000,4.904200994064133,567063574.3934324,33506407.766404435,,,,
957,1687132800000,4.849453574056403,561894844.7271159,30617543.72233992,4.77,4.9,4.77,4.85
958,1687219200000,4.971264526446945,574899974.7513447,26565650.189389367,,,,
959,1687305600000,5.235021352246189,603970407.4451963,29163064.254102007,,,,
960,1687392000000,5.502383129928095,639813707.8821713,40678938.69648884,,,,
961,1687478400000,5.369732607161512,622880805.2140169,47074317.44046104,4.97,5.5,4.97,5.37
962,1687564800000,5.6575912211542745,657003062.9725456,49641223.02615541,,,,
963,1687651200000,5.901488284747019,683489786.1527872,90190749.19969103,,,,
964,1687737600000,5.867126315372402,678069527.9936098,48086188.406215295,,,,
965,1687824000000,5.800973058409478,669629899.5596688,38762462.38399584,5.66,5.9,5.66,5.8
966,1687910400000,5.89285166341688,680850432.3391968,39906833.26939176,,,,
967,1687996800000,5.531489345957378,641170430.666089,27773088.025517818,,,,
968,1688083200000,5.657325416219332,655198312.9814415,26521204.76095211,5.89,5.89,5.53,5.66
969,1688169600000,5.938318053128422,686256955.9983383,48720665.68328074,,,,
970,1688256000000,6.4930819224619,750032683.2719595,91046976.86730759,,,,
971,1688342400000,6.2799832172475005,726810533.0477123,63462170.69308593,5.94,6.49,5.94,6.28
972,1688428800000,6.312072254787831,730029803.6747061,44368864.52521669,,,,
973,1688515200000,6.165057589571981,715892468.7892662,32428761.228420906,,,,
974,1688601600000,5.9574245256482925,689443960.5729388,32268471.728082944,,,,
975,1688688000000,5.822066927313036,674058398.2766421,41769496.79161205,6.31,6.31,5.82,5.82
976,1688774400000,5.95704445372585,688488953.8690908,24945903.93373729,,,,
977,1688860800000,5.848384357046227,675212400.6885959,28371069.25444381,,,,
978,1688947200000,5.785127607100006,668730876.321858,21978469.37738875,,,,
979,1689033600000,5.782767683699427,668352009.3436958,28270720.45823186,5.96,5.96,5.78,5.78
980,1689120000000,5.92302086827858,686283271.3824021,25520401.43495077,,,,
981,1689206400000,5.993623135598438,693002853.0759085,33133342.476423316,,,,
982,1689292800000,6.703160012506652,773933849.7806852,124696596.06671003,,,,
983,1689379200000,6.386126865197946,737812032.7408475,73860203.0611124,5.92,6.7,5.92,6.39
984,1689465600000,6.313696217626499,730347941.4412882,36041857.98526272,,,,
985,1689552000000,6.197701491849384,715030881.5021765,33601459.22744759,,,,
986,1689638400000,6.33859770102825,733221299.6760279,54232683.66290984,,,,
987,1689724800000,6.283671198485863,725934939.4144901,36384250.10997438,6.31,6.34,6.2,6.28
988,1689811200000,6.381199253600614,737917682.1778692,45711385.057077944,,,,
989,1689897600000,6.4578733327954705,747721530.1526699,46830254.75433171,,,,
990,1689984000000,6.483137500886286,748387260.1685148,45690127.91751094,,,,
991,1690070400000,6.35154977684247,734877925.7368944,39061189.21058599,6.38,6.48,6.35,6.35
992,1690156800000,6.518671248219371,754546460.0191877,53836153.449165724,,,,
993,1690243200000,6.150023390306578,711791120.4437466,45620366.53240011,,,,
994,1690329600000,6.023289978902931,786390082.939051,44292427.57081791,,,,
995,1690416000000,6.069302361273948,793002093.1014359,38452566.51875876,6.52,6.52,6.02,6.07
996,1690502400000,6.042946712281377,790128648.7639521,36032086.81842548,,,,
997,1690588800000,6.112613605337757,798980885.8681397,34399921.25976765,,,,
998,1690675200000,6.222484291664396,811122001.3237858,40630669.79229396,,,,
999,1690761600000,6.102023460448572,797452473.2924707,65321958.36835599,6.04,6.22,6.04,6.1
1000,1690848000000,6.007821992024653,786508942.1533356,44301133.466715716,,,,
1001,1690934400000,6.076524508338797,790218292.3440353,132336596.78978176,,,,
1002,1691020800000,5.908293664479545,772766626.5355414,51242332.326278664,6.01,6.08,5.91,5.91
1003,1691107200000,5.785430261382728,757495487.0512756,50018634.72510959,,,,
1004,1691193600000,5.728500523925699,748443405.4941509,47456759.79949568,,,,
1005,1691280000000,5.844299579903802,763574456.6560582,43671122.40598814,,,,
1006,1691366400000,5.7939489111949944,757493668.0166419,51110745.465362325,5.79,5.84,5.73,5.79
1007,1691452800000,5.78532728527824,755736871.5782335,53051270.92373209,,,,
1008,1691539200000,5.950706223619125,777795450.2916659,50055593.435158394,,,,
1009,1691625600000,5.943038270948487,777745444.8749905,32455159.482820153,,,,
1010,1691712000000,5.924381744053243,773940557.8805937,33831676.84963762,5.79,5.95,5.79,5.92
1011,1691798400000,5.979273028300633,781463116.9820749,44988253.42174167,,,,
1012,1691884800000,6.051452562561071,790755629.0527025,36045624.42004945,,,,
1013,1691971200000,5.86414432361523,766064708.3001823,40096564.9205832,,,,
1014,1692057600000,5.848271002150848,766359921.4276239,37111401.91472836,5.98,6.05,5.85,5.85
1015,1692144000000,5.568393601500888,729895694.3737644,47932279.877600476,,,,
1016,1692230400000,5.26225459093216,689289256.1515533,53914006.47600328,,,,
1017,1692316800000,4.825292784542086,632517474.5634519,56138647.993238956,,,,
1018,1692403200000,4.872822967730344,637757601.5097558,26864760.746806305,5.57,5.57,4.83,4.87
1019,1692489600000,4.946743796555653,647915792.3794007,16373468.833290579,,,,
1020,1692576000000,4.933340786835589,646527167.2243861,13369990.90201063,,,,
1021,1692662400000,4.9012711717159325,642418437.1044984,19306433.98324392,,,,
1022,1692748800000,4.8934260185253144,640340979.670186,18463746.941291373,4.95,4.95,4.89,4.89
1023,1692835200000,4.978725346616813,652237512.7855802,18719838.406623185,,,,
1024,1692921600000,4.873121699122123,638197303.8630413,16890150.99940155,,,,
1025,1693008000000,4.849929124580041,634686690.6376357,15764861.738851644,,,,
1026,1693094400000,4.824796637958163,632207271.5107632,10813056.844964882,4.98,4.98,4.82,4.82
1027,1693180800000,4.875443869734378,638632046.0094963,12388212.864116473,,,,
1028,1693267200000,4.835755359858097,634111042.9968494,19690301.397710945,,,,
1029,1693353600000,4.999313871793393,654417401.0264438,27881537.695219167,,,,
1030,1693440000000,4.874880384463405,638594583.9113895,16979839.728872314,4.88,5.0,4.84,4.87
1031,1693526400000,4.66445522930944,610285517.3346726,20868369.470807217,,,,
1032,1693612800000,4.500969988560024,589782782.436578,20466898.327911917,,,,
1033,1693699200000,4.496888849777728,589017884.9986142,21944716.217198845,4.66,4.66,4.5,4.5
1034,1693785600000,4.475103165861589,586139234.8842311,14893745.902124166,,,,
1035,1693872000000,4.511616464204886,590997789.9415369,14906716.45544394,,,,
1036,1693958400000,4.555497160491676,596737404.4227283,16630690.100172808,,,,
1037,1694044800000,4.523513146688799,592765051.384405,21011060.559380967,4.48,4.56,4.48,4.52
1038,1694131200000,4.577178590682791,599313352.578842,21905834.40176034,,,,
1039,1694217600000,4.534686439975221,594173959.8813003,24722740.42874034,,,,
1040,1694304000000,4.547094739202444,596662130.9648576,13702982.858429024,,,,
1041,1694390400000,4.389855935076501,575855105.8525686,19340069.020867143,4.58,4.58,4.39,4.39
1042,1694476800000,4.154359851391842,545139842.720551,29849574.04182495,,,,
1043,1694563200000,4.189377635182623,548851173.1586641,23786066.49598874,,,,
1044,1694649600000,4.246660542415509,556518469.1086041,23267151.202467054,,,,
1045,1694736000000,4.737334180615446,620347836.7426591,97630557.80906788,4.15,4.74,4.15,4.74
1046,1694822400000,4.784229607424661,627073231.3797036,78870289.9233042,,,,
1047,1694908800000,4.751580525484704,623325917.1949455,51303661.145839624,,,,
1048,1694995200000,4.483693471752018,587058643.7268716,27227219.5169996,,,,
1049,1695081600000,4.527879017624675,594136856.788373,25461579.23034095,4.78,4.78,4.48,4.53
1050,1695168000000,4.577614958436897,599068943.7208899,28706624.953111447,,,,
1051,1695254400000,4.551840458942328,597895174.9320567,29795961.431310225,,,,
1052,1695340800000,4.400813175792981,578416367.4245952,30613448.769691948,,,,
1053,1695427200000,4.431801037422746,582608144.1963894,24027396.474147808,4.58,4.58,4.4,4.43
1054,1695513600000,4.431361930188953,582680240.2847228,18589650.54222465,,,,
