"DateTime","Volatility","Price"
"2021-10-04 00:00:00",1.5229936593843048,17.957857142857144
"2021-10-11 00:00:00",1.6932913664069322,20.826428571428572
"2021-10-18 00:00:00",2.168223931213739,27.355
"2021-10-25 00:00:00",1.9803895781600265,25.660714285714285
"2021-11-01 00:00:00",2.2287640474739865,32.30285714285714
"2021-11-08 00:00:00",3.036322673468015,65.14714285714285
"2021-11-15 00:00:00",2.901443054579492,56.98857142857143
"2021-11-22 00:00:00",2.8384984132437365,54.56999999999999
"2021-11-29 00:00:00",2.7952667528878927,50.80642857142857
"2021-12-06 00:00:00",2.0413104864075584,39.440714285714286
"2021-12-13 00:00:00",1.3844520396973456,35.52214285714285
"2021-12-20 00:00:00",1.4229026620443934,41.019285714285715
"2021-12-27 00:00:00",1.3757540344025048,42.00642857142858
"2022-01-03 00:00:00",1.20735785548067,40.86857142857143
"2022-01-10 00:00:00",1.196888080225793,36.21
"2022-01-17 00:00:00",1.1392475449789927,30.034999999999997
"2022-01-24 00:00:00",1.2111823147275131,24.74642857142857
"2022-01-31 00:00:00",1.1618134834032112,27.766428571428573
"2022-02-07 00:00:00",1.1288387021325825,31.115714285714283
"2022-02-14 00:00:00",1.1795691548774028,26.302857142857142
"2022-02-21 00:00:00",0.9449133139013498,23.50714285714286
"2022-02-28 00:00:00",1.0202343384142083,24.92428571428571
"2022-03-07 00:00:00",0.990482662529847,23.351428571428574
"2022-03-14 00:00:00",0.8925838233195924,24.58214285714286
"2022-03-21 00:00:00",0.8301884091696694,27.833571428571428
"2022-03-28 00:00:00",0.6389087726211707,29.33142857142857
"2022-04-04 00:00:00",0.6540870445826007,25.720000000000002
"2022-04-11 00:00:00",0.7070729678098164,23.442142857142862
"2022-04-18 00:00:00",0.7334489475888363,25.047142857142855
"2022-04-25 00:00:00",0.7857098500107181,24.185000000000002
"2022-05-02 00:00:00",0.7016542133686928,22.196428571428566
"2022-05-09 00:00:00",0.9631671310395733,15.878571428571428
"2022-05-16 00:00:00",1.094890967538795,14.83
"2022-05-23 00:00:00",1.0476918762527265,13.072857142857142
"2022-05-30 00:00:00",1.0855982123924641,12.459999999999999
"2022-06-06 00:00:00",0.9802682981687691,11.707928571428571
"2022-06-13 00:00:00",0.8300573291970201,7.7235000000000005
"2022-06-20 00:00:00",1.0035541078964998,8.802071428571429
"2022-06-27 00:00:00",1.1515103777749542,9.10907142857143
"2022-07-04 00:00:00",1.1797657869609322,8.793785714285713
"2022-07-11 00:00:00",1.0910593608217565,8.359642857142857
"2022-07-18 00:00:00",0.9970898695480129,9.275857142857143
"2022-07-25 00:00:00",1.4018148189022042,10.819500000000001
"2022-08-01 00:00:00",1.833966350622147,11.540714285714285
"2022-08-08 00:00:00",1.8230075024778307,12.086428571428572
"2022-08-15 00:00:00",1.8455348918916574,11.147785714285714
"2022-08-22 00:00:00",1.567029382401003,10.569785714285716
"2022-08-29 00:00:00",0.7962081988454441,10.141214285714286
"2022-09-05 00:00:00",0.8003191017698554,10.477571428571427
"2022-09-12 00:00:00",0.7417206559677613,9.820785714285714
"2022-09-19 00:00:00",0.6886875602602288,9.182285714285713
"2022-09-26 00:00:00",0.5747160901578771,8.996857142857142
"2022-10-03 00:00:00",0.5916592339237041,9.23492857142857
"2022-10-10 00:00:00",0.5328515901605543,8.740214285714286
"2022-10-17 00:00:00",0.511619680928742,8.716642857142856
"2022-10-24 00:00:00",0.5039800281966202,9.19157142857143
"2022-10-31 00:00:00",0.5738615615791127,9.9745
"2022-11-07 00:00:00",0.9009287484547398,8.182214285714286
"2022-11-14 00:00:00",1.020202010669577,7.134571428571428
"2022-11-21 00:00:00",1.0331856706851885,7.276785714285714
"2022-11-28 00:00:00",0.9913583101961875,7.480214285714287
"2022-12-05 00:00:00",0.7326214012674186,7.382071428571429
"2022-12-12 00:00:00",0.49329792824432234,6.3523571428571435
"2022-12-19 00:00:00",0.5179012238999422,5.575714285714286
"2022-12-26 00:00:00",0.5349589284066195,4.8250714285714285
"2023-01-02 00:00:00",0.5766262362155237,4.6062142857142865
"2023-01-09 00:00:00",0.684236295818293,5.310071428571428
"2023-01-16 00:00:00",0.76516186993254,6.072214285714286
"2023-01-23 00:00:00",0.8410581155875061,7.2578505397696915
"2023-01-30 00:00:00",0.8113203501996608,7.86743139203508
"2023-02-06 00:00:00",0.9747314234653075,9.595983054893898
"2023-02-13 00:00:00",1.0897336362278132,9.077711317861212
"2023-02-20 00:00:00",1.0451450615471714,8.134971320174921
"2023-02-27 00:00:00",1.0641294636156158,6.7734454730533065
"2023-03-06 00:00:00",0.9429577554823891,5.610034513132976
